mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,source_6_path,source_6_gain,source_7_path,source_7_gain,source_8_path,source_8_gain,source_9_path,source_9_gain,source_10_path,source_10_gain,noise_path,noise_gain
2159-179157-0027_1040-133433-0008_3214-167602-0033_40-121026-0007_3259-158083-0031_78-369-0052_3947-13260-0008_5808-54425-0055_6078-54013-0047_5339-14134-0014,train-clean-100/2159/179157/2159-179157-0027.flac,0.679341855331976,train-clean-100/1040/133433/1040-133433-0008.flac,0.280877023911706,train-clean-100/3214/167602/3214-167602-0033.flac,0.44436570903413936,train-clean-100/40/121026/40-121026-0007.flac,1.269724369815497,train-clean-100/3259/158083/3259-158083-0031.flac,0.5482917989484385,train-clean-100/78/369/78-369-0052.flac,0.6146495935606281,train-clean-100/3947/13260/3947-13260-0008.flac,0.6559442269394279,train-clean-100/5808/54425/5808-54425-0055.flac,0.2564921374773663,train-clean-100/6078/54013/6078-54013-0047.flac,0.4960316470324384,train-clean-100/5339/14134/5339-14134-0014.flac,0.45510715379337346,tr/20ro010j_2.4262_024o031a_-2.4262.wav,0.8552941692262206
4214-7146-0076_2836-5355-0037_3982-182255-0019_125-121124-0001_4051-10927-0024_5456-24741-0017_26-495-0016_7178-34644-0052_2910-131096-0011_5750-100289-0055,train-clean-100/4214/7146/4214-7146-0076.flac,0.4835094040049869,train-clean-100/2836/5355/2836-5355-0037.flac,0.21329609201871985,train-clean-100/3982/182255/3982-182255-0019.flac,0.5577558974124139,train-clean-100/125/121124/125-121124-0001.flac,0.9776515238353161,train-clean-100/4051/10927/4051-10927-0024.flac,0.33406514744848015,train-clean-100/5456/24741/5456-24741-0017.flac,0.517491965048152,train-clean-100/26/495/26-495-0016.flac,0.5587082989800306,train-clean-100/7178/34644/7178-34644-0052.flac,0.3822290520993401,train-clean-100/2910/131096/2910-131096-0011.flac,0.4895848349294516,train-clean-100/5750/100289/5750-100289-0055.flac,0.3014065431592182,tr/01ro0309_2.145_01cc0205_-2.145.wav,0.7012635886189398
3857-182315-0026_6454-120342-0007_8123-275216-0017_4853-27670-0033_1963-142776-0006_4051-11217-0024_125-121342-0021_730-358-0013_2911-12359-0022_2989-138028-0019,train-clean-100/3857/182315/3857-182315-0026.flac,0.7018725104398545,train-clean-100/6454/120342/6454-120342-0007.flac,0.4104074653153789,train-clean-100/8123/275216/8123-275216-0017.flac,0.44561345608974456,train-clean-100/4853/27670/4853-27670-0033.flac,0.689354406085782,train-clean-100/1963/142776/1963-142776-0006.flac,0.4874917662083752,train-clean-100/4051/11217/4051-11217-0024.flac,0.8269416333555341,train-clean-100/125/121342/125-121342-0021.flac,1.2386219374296656,train-clean-100/730/358/730-358-0013.flac,0.6306856187717076,train-clean-100/2911/12359/2911-12359-0022.flac,0.6754778110584769,train-clean-100/2989/138028/2989-138028-0019.flac,0.4427205560638077,tr/40fo031a_1.9434_20io0105_-1.9434.wav,0.8866679213241112
2989-138028-0013_4406-16883-0036_78-369-0038_5192-19397-0051_5163-18515-0026_4397-15666-0024_831-130739-0047_4267-78186-0014_911-128684-0065_2391-145015-0039,train-clean-100/2989/138028/2989-138028-0013.flac,0.33539206901574214,train-clean-100/4406/16883/4406-16883-0036.flac,0.5970951593207932,train-clean-100/78/369/78-369-0038.flac,0.3558686198466365,train-clean-100/5192/19397/5192-19397-0051.flac,0.5223762178802681,train-clean-100/5163/18515/5163-18515-0026.flac,0.7583993168914175,train-clean-100/4397/15666/4397-15666-0024.flac,0.8781643520844867,train-clean-100/831/130739/831-130739-0047.flac,0.2922641316255106,train-clean-100/4267/78186/4267-78186-0014.flac,0.3879243091740052,train-clean-100/911/128684/911-128684-0065.flac,1.256506080416038,train-clean-100/2391/145015/2391-145015-0039.flac,0.7146140993811583,tr/029c0211_1.9038_01lo030b_-1.9038.wav,3.556627896225297
4014-186179-0035_8088-284756-0016_8095-274345-0018_4214-7146-0023_1263-139804-0004_229-130880-0047_8975-270782-0087_8465-246940-0006_2002-139469-0038_3879-173592-0017,train-clean-100/4014/186179/4014-186179-0035.flac,0.6902030068613405,train-clean-100/8088/284756/8088-284756-0016.flac,0.5705317879422205,train-clean-100/8095/274345/8095-274345-0018.flac,0.47949847971705956,train-clean-100/4214/7146/4214-7146-0023.flac,0.5601132499069086,train-clean-100/1263/139804/1263-139804-0004.flac,0.7015367707516925,train-clean-100/229/130880/229-130880-0047.flac,0.5068673540907589,train-clean-100/8975/270782/8975-270782-0087.flac,0.462729963795207,train-clean-100/8465/246940/8465-246940-0006.flac,0.5318235143876977,train-clean-100/2002/139469/2002-139469-0038.flac,0.39006269031249924,train-clean-100/3879/173592/3879-173592-0017.flac,0.6333698635791998,tr/40lo030x_0.06016_20ba010l_-0.06016.wav,0.4676395969539671
198-129977-0018_1334-135589-0052_1355-39947-0014_625-132112-0020_8098-275181-0025_302-123516-0021_6385-220959-0001_78-368-0040_289-121652-0019_4481-17498-0019,train-clean-100/198/129977/198-129977-0018.flac,0.17975072658272762,train-clean-100/1334/135589/1334-135589-0052.flac,0.8625689855063157,train-clean-100/1355/39947/1355-39947-0014.flac,0.5165362955721828,train-clean-100/625/132112/625-132112-0020.flac,0.6093959237931288,train-clean-100/8098/275181/8098-275181-0025.flac,0.6618282217092744,train-clean-100/302/123516/302-123516-0021.flac,0.30950224568221063,train-clean-100/6385/220959/6385-220959-0001.flac,0.4595236810468949,train-clean-100/78/368/78-368-0040.flac,0.624204398030016,train-clean-100/289/121652/289-121652-0019.flac,0.7304515726615853,train-clean-100/4481/17498/4481-17498-0019.flac,0.28314492138944974,tr/20ro0106_0.066966_01zo031b_-0.066966.wav,5.4128913881419916
6019-3185-0029_6147-34607-0036_7078-271888-0106_26-495-0014_3664-178366-0006_1502-122619-0054_7402-59171-0008_2764-36616-0028_4340-15220-0047_4195-17507-0007,train-clean-100/6019/3185/6019-3185-0029.flac,0.4501662517304686,train-clean-100/6147/34607/6147-34607-0036.flac,0.571980184760881,train-clean-100/7078/271888/7078-271888-0106.flac,0.31821745449774685,train-clean-100/26/495/26-495-0014.flac,0.43675482232852575,train-clean-100/3664/178366/3664-178366-0006.flac,0.3573734140680183,train-clean-100/1502/122619/1502-122619-0054.flac,0.5565672543040714,train-clean-100/7402/59171/7402-59171-0008.flac,0.6086481785631617,train-clean-100/2764/36616/2764-36616-0028.flac,0.976602012916228,train-clean-100/4340/15220/4340-15220-0047.flac,0.4769474225848989,train-clean-100/4195/17507/4195-17507-0007.flac,0.4987184092295667,tr/01lo0311_0.57706_025o031c_-0.57706.wav,1.8040515210828443
1455-134435-0019_374-180298-0042_32-4137-0018_7511-102419-0037_2952-410-0043_5192-19396-0018_2911-7601-0026_1992-141719-0033_8747-293952-0085_4813-248638-0053,train-clean-100/1455/134435/1455-134435-0019.flac,0.6177262578080038,train-clean-100/374/180298/374-180298-0042.flac,0.47362536491781027,train-clean-100/32/4137/32-4137-0018.flac,0.42035532088890326,train-clean-100/7511/102419/7511-102419-0037.flac,0.800853258311575,train-clean-100/2952/410/2952-410-0043.flac,0.4860555247022249,train-clean-100/5192/19396/5192-19396-0018.flac,0.48895564818232345,train-clean-100/2911/7601/2911-7601-0026.flac,0.8392542623165086,train-clean-100/1992/141719/1992-141719-0033.flac,0.4981303552625627,train-clean-100/8747/293952/8747-293952-0085.flac,1.0386558737442944,train-clean-100/4813/248638/4813-248638-0053.flac,0.47059440889733134,tr/02ec0208_2.1039_01to031e_-2.1039.wav,1.4339601967172793
39-121916-0006_2182-181173-0034_3857-180923-0026_6925-80680-0062_289-121665-0021_412-126975-0053_1040-133433-0074_5688-41232-0017_1743-142914-0028_7226-86965-0036,train-clean-100/39/121916/39-121916-0006.flac,0.7321943707379618,train-clean-100/2182/181173/2182-181173-0034.flac,1.0794276537540604,train-clean-100/3857/180923/3857-180923-0026.flac,0.30860531235193983,train-clean-100/6925/80680/6925-80680-0062.flac,0.49707628850519764,train-clean-100/289/121665/289-121665-0021.flac,0.6507503130080554,train-clean-100/412/126975/412-126975-0053.flac,0.745800838769036,train-clean-100/1040/133433/1040-133433-0074.flac,0.810348253576536,train-clean-100/5688/41232/5688-41232-0017.flac,0.595096434733662,train-clean-100/1743/142914/1743-142914-0028.flac,0.708485988060783,train-clean-100/7226/86965/7226-86965-0036.flac,0.8421866203255655,tr/02ba010y_0.58985_20eo0101_-0.58985.wav,2.50765933384482
32-21631-0000_198-129977-0022_5393-19218-0043_1502-122615-0028_1970-10594-0026_405-130894-0002_1183-133255-0009_374-180299-0043_298-126791-0016_3235-28452-0016,train-clean-100/32/21631/32-21631-0000.flac,1.0514239038747322,train-clean-100/198/129977/198-129977-0022.flac,0.2800041992750159,train-clean-100/5393/19218/5393-19218-0043.flac,0.41446802120765386,train-clean-100/1502/122615/1502-122615-0028.flac,0.45477030178856337,train-clean-100/1970/10594/1970-10594-0026.flac,0.35440629752725333,train-clean-100/405/130894/405-130894-0002.flac,0.5820120592524812,train-clean-100/1183/133255/1183-133255-0009.flac,0.555115284620895,train-clean-100/374/180299/374-180299-0043.flac,0.9494487154968304,train-clean-100/298/126791/298-126791-0016.flac,0.7881490012804149,train-clean-100/3235/28452/3235-28452-0016.flac,0.42937972927343315,tr/023c0201_1.6342_01eo0305_-1.6342.wav,0.48487403984984817
6209-34601-0034_6019-3185-0018_289-121652-0012_5393-19219-0052_1898-145724-0029_7059-77897-0008_1963-142776-0003_3723-171115-0028_7078-271888-0053_6818-76332-0004,train-clean-100/6209/34601/6209-34601-0034.flac,0.5035397979293944,train-clean-100/6019/3185/6019-3185-0018.flac,0.9802549531585039,train-clean-100/289/121652/289-121652-0012.flac,1.453632718608278,train-clean-100/5393/19219/5393-19219-0052.flac,0.6989967205655822,train-clean-100/1898/145724/1898-145724-0029.flac,0.7655228913080337,train-clean-100/7059/77897/7059-77897-0008.flac,1.0657073332010893,train-clean-100/1963/142776/1963-142776-0003.flac,0.4665156309616345,train-clean-100/3723/171115/3723-171115-0028.flac,0.40461585455272875,train-clean-100/7078/271888/7078-271888-0053.flac,0.38116365625282217,train-clean-100/6818/76332/6818-76332-0004.flac,0.7324408370000509,tr/20lo010c_1.6449_401a0108_-1.6449.wav,0.3323546344318124
8747-293952-0039_6081-41998-0032_7059-88364-0034_8051-119902-0003_5322-7678-0028_4481-17499-0047_3664-11714-0008_6385-34655-0006_2384-152900-0073_118-47824-0053,train-clean-100/8747/293952/8747-293952-0039.flac,0.4735047470186218,train-clean-100/6081/41998/6081-41998-0032.flac,0.581365050957156,train-clean-100/7059/88364/7059-88364-0034.flac,0.5016947390608549,train-clean-100/8051/119902/8051-119902-0003.flac,0.3311256493538315,train-clean-100/5322/7678/5322-7678-0028.flac,0.6390787359092235,train-clean-100/4481/17499/4481-17499-0047.flac,0.4835292401052771,train-clean-100/3664/11714/3664-11714-0008.flac,0.9501708751270196,train-clean-100/6385/34655/6385-34655-0006.flac,0.6800549015955024,train-clean-100/2384/152900/2384-152900-0073.flac,0.4523500645462039,train-clean-100/118/47824/118-47824-0053.flac,0.37738439811528923,tr/01mo0315_0.83183_01nc0207_-0.83183.wav,1.0826783150289463
8580-287364-0031_2289-152253-0017_3664-178366-0031_89-218-0043_696-93314-0041_7511-102419-0051_1926-147979-0046_2952-410-0001_4267-78186-0009_39-121914-0020,train-clean-100/8580/287364/8580-287364-0031.flac,0.37718930790298344,train-clean-100/2289/152253/2289-152253-0017.flac,0.9335742131357339,train-clean-100/3664/178366/3664-178366-0031.flac,0.345815538992862,train-clean-100/89/218/89-218-0043.flac,0.30499112248409627,train-clean-100/696/93314/696-93314-0041.flac,0.35500042625686795,train-clean-100/7511/102419/7511-102419-0051.flac,0.6036858529802532,train-clean-100/1926/147979/1926-147979-0046.flac,0.5012719642377705,train-clean-100/2952/410/2952-410-0001.flac,0.44940998769717067,train-clean-100/4267/78186/4267-78186-0009.flac,0.38658322217557656,train-clean-100/39/121914/39-121914-0020.flac,0.4758123163882578,tr/01io0301_0.33682_401c021d_-0.33682.wav,2.018479582701846
8747-293952-0010_5789-57195-0009_6925-80680-0020_32-4137-0040_5339-14134-0013_4137-11701-0021_3242-67153-0016_2836-5355-0015_2518-154826-0043_5750-100289-0002,train-clean-100/8747/293952/8747-293952-0010.flac,0.9706634160164772,train-clean-100/5789/57195/5789-57195-0009.flac,0.46143531790533093,train-clean-100/6925/80680/6925-80680-0020.flac,0.37780019626555483,train-clean-100/32/4137/32-4137-0040.flac,0.6148926025020817,train-clean-100/5339/14134/5339-14134-0013.flac,0.6968020789544197,train-clean-100/4137/11701/4137-11701-0021.flac,0.6297585968066225,train-clean-100/3242/67153/3242-67153-0016.flac,0.3236725349231487,train-clean-100/2836/5355/2836-5355-0015.flac,0.6598398059505386,train-clean-100/2518/154826/2518-154826-0043.flac,0.9725921768836914,train-clean-100/5750/100289/5750-100289-0002.flac,0.6211963287806413,tr/205o010d_2.0762_017c020j_-2.0762.wav,0.6088237145780216
445-123857-0024_1098-133695-0064_3374-298032-0019_8630-305213-0021_3830-12535-0028_1737-142397-0003_1069-133699-0011_5339-14134-0050_6454-120342-0001_5750-100289-0033,train-clean-100/445/123857/445-123857-0024.flac,0.8529060067976731,train-clean-100/1098/133695/1098-133695-0064.flac,0.6061250405229534,train-clean-100/3374/298032/3374-298032-0019.flac,0.5481285283529017,train-clean-100/8630/305213/8630-305213-0021.flac,0.7326056739185123,train-clean-100/3830/12535/3830-12535-0028.flac,0.6157089956483114,train-clean-100/1737/142397/1737-142397-0003.flac,0.8493513632001811,train-clean-100/1069/133699/1069-133699-0011.flac,0.40401074146889837,train-clean-100/5339/14134/5339-14134-0050.flac,0.2684005436062007,train-clean-100/6454/120342/6454-120342-0001.flac,0.5258391365802475,train-clean-100/5750/100289/5750-100289-0033.flac,0.44631063241706537,tr/40dc0216_1.1552_206o0105_-1.1552.wav,1.3379960045808599
4051-10927-0016_1743-142914-0004_201-122255-0032_60-121082-0091_8609-283227-0068_3440-171009-0018_4340-15220-0052_6147-34605-0006_2989-138035-0025_5456-24741-0009,train-clean-100/4051/10927/4051-10927-0016.flac,0.868633377356153,train-clean-100/1743/142914/1743-142914-0004.flac,0.40238949132940177,train-clean-100/201/122255/201-122255-0032.flac,0.7202361538434962,train-clean-100/60/121082/60-121082-0091.flac,1.229322012390865,train-clean-100/8609/283227/8609-283227-0068.flac,0.7447708594264577,train-clean-100/3440/171009/3440-171009-0018.flac,0.4930648388262986,train-clean-100/4340/15220/4340-15220-0052.flac,1.259891544196579,train-clean-100/6147/34605/6147-34605-0006.flac,0.5070487015639117,train-clean-100/2989/138035/2989-138035-0025.flac,0.9005454441192714,train-clean-100/5456/24741/5456-24741-0009.flac,0.8434341800163213,tr/01dc020t_0.7293_20so010l_-0.7293.wav,0.7881825373823698
1355-39947-0073_1263-139804-0015_8098-278278-0002_441-128988-0004_2836-5354-0042_125-121342-0048_3983-5331-0053_3664-178366-0021_6415-100596-0005_4640-19187-0009,train-clean-100/1355/39947/1355-39947-0073.flac,0.42896187680628267,train-clean-100/1263/139804/1263-139804-0015.flac,0.34106296597409536,train-clean-100/8098/278278/8098-278278-0002.flac,0.39694601433592797,train-clean-100/441/128988/441-128988-0004.flac,0.43924114262593783,train-clean-100/2836/5354/2836-5354-0042.flac,0.37224862110242696,train-clean-100/125/121342/125-121342-0048.flac,0.8271005751802477,train-clean-100/3983/5331/3983-5331-0053.flac,0.9847133190856724,train-clean-100/3664/178366/3664-178366-0021.flac,0.5631823519437889,train-clean-100/6415/100596/6415-100596-0005.flac,0.5640194995763745,train-clean-100/4640/19187/4640-19187-0009.flac,0.6158767324144457,tr/01nc0202_1.0537_40jc020w_-1.0537.wav,1.1329654490838335
839-130898-0091_78-368-0008_200-124139-0010_83-3054-0005_6000-55211-0045_2952-407-0019_6181-216552-0047_5192-19397-0048_198-126831-0049_4297-13009-0026,train-clean-100/839/130898/839-130898-0091.flac,0.7650182230084382,train-clean-100/78/368/78-368-0008.flac,0.7053262567635183,train-clean-100/200/124139/200-124139-0010.flac,1.4662937039387054,train-clean-100/83/3054/83-3054-0005.flac,0.7205286020656609,train-clean-100/6000/55211/6000-55211-0045.flac,0.31461450274649994,train-clean-100/2952/407/2952-407-0019.flac,0.499461958731479,train-clean-100/6181/216552/6181-216552-0047.flac,0.6686540790641001,train-clean-100/5192/19397/5192-19397-0048.flac,0.3869959128485245,train-clean-100/198/126831/198-126831-0049.flac,0.8354490974895199,train-clean-100/4297/13009/4297-13009-0026.flac,0.7265913439692614,tr/013o0314_0.74602_025o0316_-0.74602.wav,1.6000292288351665
426-122819-0027_4088-158079-0009_2952-410-0057_5456-58161-0000_6415-111615-0018_3699-19402-0030_3168-173565-0005_4137-11702-0005_1088-129236-0030_8312-279790-0028,train-clean-100/426/122819/426-122819-0027.flac,0.8404041576387574,train-clean-100/4088/158079/4088-158079-0009.flac,0.45180303177133696,train-clean-100/2952/410/2952-410-0057.flac,0.7442354523527329,train-clean-100/5456/58161/5456-58161-0000.flac,0.4371353109577862,train-clean-100/6415/111615/6415-111615-0018.flac,0.5368565884408576,train-clean-100/3699/19402/3699-19402-0030.flac,0.6016052930272602,train-clean-100/3168/173565/3168-173565-0005.flac,0.5181643347654856,train-clean-100/4137/11702/4137-11702-0005.flac,0.5995585913631781,train-clean-100/1088/129236/1088-129236-0030.flac,0.5415440178446483,train-clean-100/8312/279790/8312-279790-0028.flac,0.40330677901029305,tr/01qo030a_1.9705_022c021g_-1.9705.wav,1.6858603960695207
4830-25898-0008_3240-131231-0052_103-1240-0025_4088-158077-0070_4788-91208-0022_125-121124-0028_1246-124548-0028_8063-274117-0006_4441-76250-0023_7113-86041-0055,train-clean-100/4830/25898/4830-25898-0008.flac,0.7037519823503473,train-clean-100/3240/131231/3240-131231-0052.flac,0.5526866865029507,train-clean-100/103/1240/103-1240-0025.flac,1.2270258672267007,train-clean-100/4088/158077/4088-158077-0070.flac,0.7107691082072579,train-clean-100/4788/91208/4788-91208-0022.flac,0.6636688691224084,train-clean-100/125/121124/125-121124-0028.flac,0.5710397400608053,train-clean-100/1246/124548/1246-124548-0028.flac,0.6653242126885067,train-clean-100/8063/274117/8063-274117-0006.flac,0.2965836794567099,train-clean-100/4441/76250/4441-76250-0023.flac,0.6931451543980127,train-clean-100/7113/86041/7113-86041-0055.flac,0.888820814229445,tr/02ac0202_0.1022_208o010d_-0.1022.wav,1.63631617694993
7067-76047-0021_4441-76263-0031_412-126975-0030_150-126112-0017_1743-142914-0017_1034-121119-0067_8324-286681-0023_87-121553-0038_1970-28415-0008_6385-220959-0027,train-clean-100/7067/76047/7067-76047-0021.flac,0.43273472662697465,train-clean-100/4441/76263/4441-76263-0031.flac,0.28068700423171855,train-clean-100/412/126975/412-126975-0030.flac,0.5952695075865692,train-clean-100/150/126112/150-126112-0017.flac,1.0893754968340024,train-clean-100/1743/142914/1743-142914-0017.flac,1.1267960100438188,train-clean-100/1034/121119/1034-121119-0067.flac,0.391709981877091,train-clean-100/8324/286681/8324-286681-0023.flac,0.39392869151861,train-clean-100/87/121553/87-121553-0038.flac,0.5325027694811038,train-clean-100/1970/28415/1970-28415-0008.flac,0.39263685663304954,train-clean-100/6385/220959/6385-220959-0027.flac,0.554760517959105,tr/015o030n_0.25513_20va010a_-0.25513.wav,0.7999035117166865
