mixture_ID,source_1_path,source_1_gain,noise_path,noise_gain
2518-154826-0027,train-clean-100/2518/154826/2518-154826-0027.flac,1.037717821729812,tr/206o010c_2.4592_20ec0106_-2.4592sp08.wav,0.9021669647934764
3607-135982-0001,train-clean-100/3607/135982/3607-135982-0001.flac,1.1443942821081903,tr/01oa010d_0.58568_20io0101_-0.58568sp08.wav,1.7007503509459811
4137-11702-0059,train-clean-100/4137/11702/4137-11702-0059.flac,0.4915349209143785,tr/025c021e_2.2284_207o010t_-2.2284.wav,1.1424884737774106
7402-90848-0026,train-clean-100/7402/90848/7402-90848-0026.flac,0.7556428299692787,tr/02dc0214_0.53985_405o0307_-0.53985.wav,3.8145401651202686
200-124139-0019,train-clean-100/200/124139/200-124139-0019.flac,1.1783230386914332,tr/02ao031c_1.9924_40no030r_-1.9924sp08.wav,0.9175887725608008
6531-61334-0088,train-clean-100/6531/61334/6531-61334-0088.flac,1.0094065632721874,tr/01ec020i_2.1412_02ea0114_-2.1412.wav,1.862745617509638
1553-140047-0039,train-clean-100/1553/140047/1553-140047-0039.flac,0.8347042206101294,tr/407o0319_1.3514_026c0214_-1.3514sp08.wav,1.0197607235413886
7780-274562-0060,train-clean-100/7780/274562/7780-274562-0060.flac,0.297542452317804,tr/20sa010n_1.0794_01fo030o_-1.0794sp08.wav,2.1120631802411
1447-17506-0012,train-clean-100/1447/17506/1447-17506-0012.flac,0.48482850282220435,tr/404o030g_1.7654_016o0312_-1.7654sp08.wav,1.820176127812049
5456-24741-0013,train-clean-100/5456/24741/5456-24741-0013.flac,0.36625137889340337,tr/20kc0103_1.7344_20ma0114_-1.7344sp08.wav,2.134528389135228
6019-3185-0009,train-clean-100/6019/3185/6019-3185-0009.flac,0.48219129367231567,tr/01zo030t_0.25577_20da010x_-0.25577.wav,3.0487737676970204
4160-11550-0027,train-clean-100/4160/11550/4160-11550-0027.flac,0.864976161887139,tr/01co030b_2.4849_20bc010i_-2.4849sp08.wav,2.655087226504345
8095-274348-0004,train-clean-100/8095/274348/8095-274348-0004.flac,0.7638003266418868,tr/01gc020x_1.8431_20oc0109_-1.8431sp08.wav,0.7762976269413807
1081-125237-0077,train-clean-100/1081/125237/1081-125237-0077.flac,0.20533269695437997,tr/01nc021b_1.5156_20bc010d_-1.5156.wav,0.6573392759556752
7178-34644-0032,train-clean-100/7178/34644/7178-34644-0032.flac,0.5676642636641017,tr/01sc0213_1.5013_01oc020f_-1.5013sp08.wav,3.3373629877804443
1183-128659-0013,train-clean-100/1183/128659/1183-128659-0013.flac,0.6289538240028937,tr/02eo030x_2.3164_20so0103_-2.3164sp12.wav,0.372932166213775
7148-82991-0003,train-clean-100/7148/82991/7148-82991-0003.flac,0.40374142072304703,tr/40do030i_1.0861_025c0214_-1.0861.wav,1.6322520988935107
2764-36617-0009,train-clean-100/2764/36617/2764-36617-0009.flac,0.6484502591608525,tr/01rc021f_1.5373_20ka0102_-1.5373sp08.wav,0.435499996877411
3168-173565-0044,train-clean-100/3168/173565/3168-173565-0044.flac,0.40423112652188015,tr/406o0317_1.035_02ao031e_-1.035.wav,2.585875997295794
6147-34605-0013,train-clean-100/6147/34605/6147-34605-0013.flac,0.515163361496077,tr/01io031e_1.0367_20uc010j_-1.0367sp08.wav,0.5785673896057988
887-123289-0014,train-clean-100/887/123289/887-123289-0014.flac,0.6889796274044125,tr/018o030p_1.4998_20ia010p_-1.4998sp08.wav,2.6379437400853925
6437-66172-0020,train-clean-100/6437/66172/6437-66172-0020.flac,0.46651160721317825,tr/20ko010i_1.1082_409c020y_-1.1082sp08.wav,0.5690439916674317
4898-20016-0028,train-clean-100/4898/20016/4898-20016-0028.flac,0.5325348365409338,tr/20ac010o_2.0692_20oo010p_-2.0692sp08.wav,0.5185653568820664
2514-149482-0096,train-clean-100/2514/149482/2514-149482-0096.flac,0.39241236556096426,tr/205c010d_0.19677_01mo030d_-0.19677sp08.wav,1.658728485836669
5867-48852-0034,train-clean-100/5867/48852/5867-48852-0034.flac,0.5268054566808557,tr/403o031a_2.1672_206a010w_-2.1672sp12.wav,1.049595352804074
1183-128659-0011,train-clean-100/1183/128659/1183-128659-0011.flac,0.6533146585197587,tr/021a0103_0.1883_01ra010i_-0.1883sp08.wav,1.19344853323033
2893-139322-0024,train-clean-100/2893/139322/2893-139322-0024.flac,1.027841208534657,tr/01kc0217_0.18507_20cc010m_-0.18507sp08.wav,1.7011240579122968
2007-132570-0057,train-clean-100/2007/132570/2007-132570-0057.flac,0.6309511672674205,tr/01po0303_1.5427_026c020f_-1.5427sp08.wav,3.010110087824786
7059-88364-0030,train-clean-100/7059/88364/7059-88364-0030.flac,0.4193847163314324,tr/01oc020u_2.181_01wo030t_-2.181sp08.wav,0.37807759710388905
5678-43302-0032,train-clean-100/5678/43302/5678-43302-0032.flac,0.8987925041006368,tr/01ia010u_1.0607_01wa010g_-1.0607sp08.wav,0.417328239734407
839-130898-0020,train-clean-100/839/130898/839-130898-0020.flac,0.5990692956167404,tr/01gc020e_2.4484_01lo0307_-2.4484sp08.wav,5.635268705411443
1081-125237-0064,train-clean-100/1081/125237/1081-125237-0064.flac,0.3154906960549609,tr/01ac020b_1.5997_20jc0102_-1.5997sp12.wav,0.5444173202432808
1723-141149-0090,train-clean-100/1723/141149/1723-141149-0090.flac,0.7040073887728814,tr/01ro0316_1.0125_01ko030c_-1.0125sp08.wav,1.510015250819504
87-121553-0034,train-clean-100/87/121553/87-121553-0034.flac,0.916240563080517,tr/20fc0109_1.3762_01ea010y_-1.3762sp12.wav,1.2901217831963205
5808-48608-0037,train-clean-100/5808/48608/5808-48608-0037.flac,0.4991443194426575,tr/015o030n_2.0555_01gc0207_-2.0555sp08.wav,1.307575583387468
7178-34644-0065,train-clean-100/7178/34644/7178-34644-0065.flac,0.6576283030240209,tr/013c020p_2.4046_20ro010b_-2.4046sp12.wav,2.4501950780634516
1737-148989-0029,train-clean-100/1737/148989/1737-148989-0029.flac,0.8358057214021186,tr/20ro010h_0.87631_01da010t_-0.87631sp08.wav,2.9451615610049595
4406-16882-0005,train-clean-100/4406/16882/4406-16882-0005.flac,0.3106112478666656,tr/20qa010d_1.836_20do0103_-1.836sp08.wav,1.2759221844199482
2416-152139-0056,train-clean-100/2416/152139/2416-152139-0056.flac,0.37341846200617074,tr/020c021e_2.1526_01pc0202_-2.1526sp08.wav,1.7050002826796598
7517-100429-0008,train-clean-100/7517/100429/7517-100429-0008.flac,0.3519944467845155,tr/020c021d_2.1057_20ga0108_-2.1057.wav,5.537463202451086
8123-275209-0025,train-clean-100/8123/275209/8123-275209-0025.flac,0.47899243107422984,tr/404a010t_0.018758_01jo0315_-0.018758sp08.wav,2.668961759566763
89-219-0030,train-clean-100/89/219/89-219-0030.flac,0.29250764904051296,tr/207o010m_1.7737_017c0219_-1.7737sp08.wav,1.6119136926726594
6437-66173-0039,train-clean-100/6437/66173/6437-66173-0039.flac,0.29998836036923643,tr/01co031c_1.4477_023c0206_-1.4477sp08.wav,1.8603736117920493
6415-116629-0025,train-clean-100/6415/116629/6415-116629-0025.flac,0.5058962707039898,tr/01ma0108_0.18709_01fa0104_-0.18709sp08.wav,0.4169853335739139
3240-131231-0069,train-clean-100/3240/131231/3240-131231-0069.flac,0.5290166735113652,tr/011o030c_0.96361_01qc0202_-0.96361sp08.wav,1.9645789910600908
458-126305-0041,train-clean-100/458/126305/458-126305-0041.flac,0.7119398690708301,tr/20to010j_0.045482_020c020d_-0.045482.wav,1.0221118929289956
289-121665-0042,train-clean-100/289/121665/289-121665-0042.flac,0.3232445397836036,tr/019c0213_2.1969_029o030n_-2.1969.wav,2.741930956587377
8088-284756-0015,train-clean-100/8088/284756/8088-284756-0015.flac,0.5090014352394593,tr/20kc010j_1.711_20da010d_-1.711sp08.wav,3.221845381249783
1926-147979-0039,train-clean-100/1926/147979/1926-147979-0039.flac,0.4987832542935621,tr/40no030r_0.48314_01ao030t_-0.48314sp08.wav,3.027567140795707
587-41619-0000,train-clean-100/587/41619/587-41619-0000.flac,0.9541975223376465,tr/20eo010b_1.8879_020a010e_-1.8879sp08.wav,2.913817886080813
4088-158079-0010,train-clean-100/4088/158079/4088-158079-0010.flac,0.6696045986061031,tr/027o030s_2.1622_024o0301_-2.1622sp08.wav,2.042019126404232
2182-181183-0008,train-clean-100/2182/181183/2182-181183-0008.flac,0.6280186245357227,tr/013c020m_1.3876_209c010d_-1.3876sp08.wav,3.798886763731386
5339-14133-0039,train-clean-100/5339/14133/5339-14133-0039.flac,0.5586836361601296,tr/01yo030a_0.50295_20co0104_-0.50295sp08.wav,2.0910787558736215
3879-173592-0021,train-clean-100/3879/173592/3879-173592-0021.flac,0.6290857833067504,tr/406o0302_0.035405_02ca010y_-0.035405sp08.wav,3.243387687087112
5463-39173-0022,train-clean-100/5463/39173/5463-39173-0022.flac,1.0303342385857999,tr/01oo030n_0.038553_20ha0101_-0.038553.wav,0.7467985112947211
8630-305213-0025,train-clean-100/8630/305213/8630-305213-0025.flac,0.560043865731785,tr/014o030t_2.3309_024o0303_-2.3309.wav,0.6912603423134825
7794-295947-0045,train-clean-100/7794/295947/7794-295947-0045.flac,0.5207660222872058,tr/016o030a_1.9598_40lc020k_-1.9598sp08.wav,0.5954674486039074
7402-90848-0001,train-clean-100/7402/90848/7402-90848-0001.flac,0.7785677881103904,tr/01lo0319_0.62471_407c021d_-0.62471.wav,1.3340498123292073
5688-41232-0000,train-clean-100/5688/41232/5688-41232-0000.flac,0.3448340902957582,tr/40go0308_2.1861_01lc020y_-2.1861.wav,0.33553707384559334
6181-216552-0103,train-clean-100/6181/216552/6181-216552-0103.flac,0.953197653726777,tr/20ao010e_1.0646_20ko010m_-1.0646sp08.wav,1.207061176114438
7780-274562-0038,train-clean-100/7780/274562/7780-274562-0038.flac,0.5165798702096663,tr/014o0309_1.7362_025c020y_-1.7362.wav,0.711029528152001
1867-154075-0006,train-clean-100/1867/154075/1867-154075-0006.flac,0.8715152713027638,tr/40ho031c_0.034373_015o030n_-0.034373sp12.wav,0.5892590265202434
7367-86737-0023,train-clean-100/7367/86737/7367-86737-0023.flac,0.8673542129400322,tr/205c010l_0.65407_20no010j_-0.65407sp12.wav,0.8535783278711051
1743-142914-0022,train-clean-100/1743/142914/1743-142914-0022.flac,0.770722870751319,tr/40ka0109_1.7274_20ko0109_-1.7274sp08.wav,1.348116998340797
6019-3185-0086,train-clean-100/6019/3185/6019-3185-0086.flac,0.33752244875776993,tr/020c020c_0.30769_02dc021a_-0.30769sp08.wav,0.8285086721517028
6064-56168-0002,train-clean-100/6064/56168/6064-56168-0002.flac,0.5422131423429016,tr/01vc0208_1.5247_025o030x_-1.5247.wav,2.2394502079028893
2002-139469-0022,train-clean-100/2002/139469/2002-139469-0022.flac,0.7743373537631267,tr/40ko0317_1.634_01lc021c_-1.634sp08.wav,0.5867338778750372
6000-55211-0060,train-clean-100/6000/55211/6000-55211-0060.flac,0.43975213116688794,tr/01to0317_1.2013_01bc020n_-1.2013sp08.wav,0.4320635795756245
3699-47246-0026,train-clean-100/3699/47246/3699-47246-0026.flac,0.31626522626360676,tr/02ec0214_1.5882_01no0305_-1.5882sp12.wav,1.3955802726010316
1743-142912-0006,train-clean-100/1743/142912/1743-142912-0006.flac,0.5529492541944809,tr/01nc020c_1.8286_021o030h_-1.8286sp08.wav,0.6229299307287692
87-121553-0064,train-clean-100/87/121553/87-121553-0064.flac,0.44356581339348383,tr/204a010j_0.044617_01ao030m_-0.044617sp08.wav,2.1721157975588152
4680-16026-0013,train-clean-100/4680/16026/4680-16026-0013.flac,0.42682889289582504,tr/01fc0206_0.61463_01bc0209_-0.61463.wav,0.5886226261935479
7264-92314-0022,train-clean-100/7264/92314/7264-92314-0022.flac,0.7411608704761746,tr/40jo030l_1.2867_01jc020p_-1.2867sp12.wav,1.9562507978981705
196-122152-0029,train-clean-100/196/122152/196-122152-0029.flac,0.8653325476172404,tr/20oo0101_1.2741_01ao030d_-1.2741sp08.wav,0.6260578015972392
89-219-0035,train-clean-100/89/219/89-219-0035.flac,0.6593712529591049,tr/026c020z_1.7336_20aa010z_-1.7336.wav,2.6665446723388877
2514-149482-0033,train-clean-100/2514/149482/2514-149482-0033.flac,0.7161446258421517,tr/20no010p_2.1693_40do0313_-2.1693sp08.wav,0.5074503463096055
5393-19218-0043,train-clean-100/5393/19218/5393-19218-0043.flac,0.5294498823780999,tr/01jc020q_1.1831_40na0109_-1.1831sp08.wav,0.32457003113456934
5192-19396-0025,train-clean-100/5192/19396/5192-19396-0025.flac,0.7878318431883876,tr/20io0105_1.2192_01vo030b_-1.2192sp08.wav,0.9394782232529443
3436-172171-0057,train-clean-100/3436/172171/3436-172171-0057.flac,0.6511090412645179,tr/409a0112_0.83196_02cc0212_-0.83196sp12.wav,1.3986553102741999
7302-86814-0007,train-clean-100/7302/86814/7302-86814-0007.flac,0.443427024764687,tr/20qc0101_0.1883_01zc0217_-0.1883sp08.wav,2.487481610334364
5049-25947-0026,train-clean-100/5049/25947/5049-25947-0026.flac,0.9807704158828071,tr/20lo0103_0.18721_20ho010h_-0.18721sp08.wav,2.217978712895641
5192-19396-0019,train-clean-100/5192/19396/5192-19396-0019.flac,0.6706827275012655,tr/401c020f_2.4546_02eo0318_-2.4546sp08.wav,2.64926506559871
7800-283478-0003,train-clean-100/7800/283478/7800-283478-0003.flac,0.7508913856409142,tr/025o030n_0.021601_40go0301_-0.021601sp12.wav,3.2302367696889887
5163-18515-0032,train-clean-100/5163/18515/5163-18515-0032.flac,0.7948528520587637,tr/40mc0210_0.96169_40ba0108_-0.96169.wav,0.7228463852660586
3374-298032-0037,train-clean-100/3374/298032/3374-298032-0037.flac,0.5933658536185202,tr/40bo0302_1.6112_20rc0103_-1.6112.wav,2.0992581671433173
831-130746-0020,train-clean-100/831/130746/831-130746-0020.flac,0.670587247464345,tr/20jc0103_1.3931_01lo030j_-1.3931.wav,0.7210780373932004
8465-246947-0015,train-clean-100/8465/246947/8465-246947-0015.flac,0.4999539666974379,tr/025a0101_1.2808_012o030r_-1.2808sp08.wav,2.3196239474495886
3723-171631-0051,train-clean-100/3723/171631/3723-171631-0051.flac,0.5278132605532975,tr/01wo030y_0.54688_02ao0305_-0.54688sp08.wav,0.9674571196109087
1246-124548-0034,train-clean-100/1246/124548/1246-124548-0034.flac,0.8279848085126129,tr/01rc020x_1.1009_01lo030x_-1.1009sp08.wav,2.1439554709482276
4195-186236-0019,train-clean-100/4195/186236/4195-186236-0019.flac,0.5546468123126109,tr/019o030h_2.3669_409a010c_-2.3669sp08.wav,1.383743638148501
696-92939-0025,train-clean-100/696/92939/696-92939-0025.flac,0.4395322520150632,tr/012c0202_1.5391_01wo031b_-1.5391sp08.wav,0.8195633329484562
289-121665-0034,train-clean-100/289/121665/289-121665-0034.flac,0.9169151702475943,tr/022o0309_1.1028_016c0207_-1.1028sp08.wav,1.9924883900507604
2952-407-0007,train-clean-100/2952/407/2952-407-0007.flac,0.8214675244436588,tr/016c020s_1.9481_40lc020v_-1.9481sp08.wav,0.4116255359484917
6818-76332-0044,train-clean-100/6818/76332/6818-76332-0044.flac,1.0375306603052175,tr/01mc0216_1.9552_401o030r_-1.9552.wav,2.7902789119614706
6836-76549-0000,train-clean-100/6836/76549/6836-76549-0000.flac,0.31470924658658633,tr/207o010h_1.3769_01lo030c_-1.3769sp08.wav,4.115808978787404
2159-179156-0023,train-clean-100/2159/179156/2159-179156-0023.flac,0.7824016183428492,tr/015o030y_2.4061_40nc020w_-2.4061sp08.wav,0.8235070101873581
7078-271888-0079,train-clean-100/7078/271888/7078-271888-0079.flac,0.7055354175133514,tr/20ha010a_1.7667_01zo031e_-1.7667.wav,2.9438102230504373
1088-134315-0002,train-clean-100/1088/134315/1088-134315-0002.flac,1.1782100273797314,tr/021o0313_0.17925_40aa010x_-0.17925sp08.wav,0.3687915826194678
40-121026-0012,train-clean-100/40/121026/40-121026-0012.flac,1.187764744181012,tr/20qa010f_1.8796_20cc010n_-1.8796sp12.wav,1.3334250335967288
696-92939-0039,train-clean-100/696/92939/696-92939-0039.flac,0.3577967867740459,tr/20go010a_1.7442_204o0105_-1.7442.wav,2.630413283413264
4160-11549-0019,train-clean-100/4160/11549/4160-11549-0019.flac,0.6181367043285602,tr/01ro030y_0.729_024o0308_-0.729sp08.wav,1.3831176775153677
1263-138246-0012,train-clean-100/1263/138246/1263-138246-0012.flac,0.4570137321751531,tr/01ac0219_2.1_022o0313_-2.1sp08.wav,4.046946537238407
5390-30096-0011,train-clean-100/5390/30096/5390-30096-0011.flac,0.928463275495394,tr/209a0109_2.4328_025c020e_-2.4328sp08.wav,1.1743965153552307
3259-158083-0003,train-clean-100/3259/158083/3259-158083-0003.flac,0.7692692899943462,tr/01jo030v_0.82131_024c020k_-0.82131sp12.wav,0.4114811443367524
200-126784-0002,train-clean-100/200/126784/200-126784-0002.flac,2.354410421148735,tr/20lo010e_1.2618_20pa010x_-1.2618.wav,0.7535570906294519
8324-286683-0027,train-clean-100/8324/286683/8324-286683-0027.flac,0.3414806705117401,tr/01zo030c_0.59974_40ka0112_-0.59974sp08.wav,4.295652893598439
5808-48608-0014,train-clean-100/5808/48608/5808-48608-0014.flac,0.5701668230253552,tr/40ec020k_0.76277_01oo030n_-0.76277sp08.wav,2.096450809324341
1235-135883-0027,train-clean-100/1235/135883/1235-135883-0027.flac,0.4972022207486835,tr/01to0315_0.95628_013a010o_-0.95628sp08.wav,3.0639836901072464
6081-41997-0016,train-clean-100/6081/41997/6081-41997-0016.flac,0.587588372129659,tr/014o0309_1.7362_025c020y_-1.7362.wav,0.5771629774737647
6078-54007-0026,train-clean-100/6078/54007/6078-54007-0026.flac,0.43458795144288576,tr/012c0202_1.5391_01wo031b_-1.5391sp12.wav,0.4238541717865355
307-127539-0026,train-clean-100/307/127539/307-127539-0026.flac,0.4549275022266686,tr/01ao030d_2.2546_204c0109_-2.2546sp08.wav,1.053960326689757
5703-47198-0009,train-clean-100/5703/47198/5703-47198-0009.flac,0.6149082178113868,tr/401o030k_2.4828_01ia010d_-2.4828.wav,4.303871631655555
201-122255-0012,train-clean-100/201/122255/201-122255-0012.flac,1.3945729698099485,tr/01na010j_1.4841_20ha010c_-1.4841sp12.wav,6.268263827942217
7367-86737-0014,train-clean-100/7367/86737/7367-86737-0014.flac,0.6084262755813529,tr/408c020r_1.4806_029c0202_-1.4806sp08.wav,3.855355721753304
2289-152257-0003,train-clean-100/2289/152257/2289-152257-0003.flac,1.2414318234853774,tr/40gc021c_0.57251_016a010c_-0.57251sp08.wav,1.6786276160961204
1334-135589-0079,train-clean-100/1334/135589/1334-135589-0079.flac,0.36582446299809857,tr/20ja0105_0.22369_01lo030z_-0.22369sp08.wav,1.396322367166122
3486-166424-0071,train-clean-100/3486/166424/3486-166424-0071.flac,1.5136571033304582,tr/20la010f_1.0907_01lc021a_-1.0907sp08.wav,0.6549611706259583
5192-19397-0038,train-clean-100/5192/19397/5192-19397-0038.flac,0.6255688126345665,tr/20ja010d_2.4062_20co0104_-2.4062.wav,0.8902052613913957
5163-18515-0021,train-clean-100/5163/18515/5163-18515-0021.flac,0.8827776869419441,tr/205o010j_2.4105_01mc021f_-2.4105sp08.wav,2.6230540480505566
6181-216552-0045,train-clean-100/6181/216552/6181-216552-0045.flac,0.6270842553341994,tr/028o031b_0.10736_40ko0312_-0.10736sp08.wav,0.501604079387606
8975-270782-0022,train-clean-100/8975/270782/8975-270782-0022.flac,0.9166660895534637,tr/013c020n_1.5594_20sc010e_-1.5594sp12.wav,1.7699230908458548
8098-278278-0012,train-clean-100/8098/278278/8098-278278-0012.flac,0.3971321297150556,tr/20do0103_1.6822_01zo030h_-1.6822.wav,3.7743976022748966
1098-133695-0008,train-clean-100/1098/133695/1098-133695-0008.flac,0.39766117871362877,tr/20qo0103_1.2771_20cc010n_-1.2771sp08.wav,7.402058124363805
3374-298026-0020,train-clean-100/3374/298026/3374-298026-0020.flac,0.9729977284369432,tr/01xo0309_2.3863_20pa0109_-2.3863.wav,0.40701693573767184
6064-300880-0023,train-clean-100/6064/300880/6064-300880-0023.flac,0.7492167306397632,tr/20qc010d_0.60434_40bc021b_-0.60434sp08.wav,0.30801215637952983
4267-72637-0006,train-clean-100/4267/72637/4267-72637-0006.flac,0.5390738227018367,tr/20lc010c_2.3901_013c0216_-2.3901sp08.wav,0.6781162600183133
3879-174923-0011,train-clean-100/3879/174923/3879-174923-0011.flac,0.5428875066077052,tr/025c020z_0.64612_028c020o_-0.64612.wav,1.6570775488823672
6836-76549-0023,train-clean-100/6836/76549/6836-76549-0023.flac,0.29853463044663114,tr/01no0305_2.0803_014o0303_-2.0803sp08.wav,1.0339943163374203
2817-142380-0028,train-clean-100/2817/142380/2817-142380-0028.flac,1.1808865150150039,tr/40gc020w_0.50873_408c020c_-0.50873.wav,1.2678904561885467
6064-56168-0014,train-clean-100/6064/56168/6064-56168-0014.flac,0.5117124240456896,tr/40bc0212_0.31783_409c0201_-0.31783sp08.wav,3.005681747358148
6078-54007-0010,train-clean-100/6078/54007/6078-54007-0010.flac,0.577966398367282,tr/029o030v_0.13404_01sa0114_-0.13404sp08.wav,2.6615623827167236
118-47824-0020,train-clean-100/118/47824/118-47824-0020.flac,0.6385881948988273,tr/01zo0305_2.2867_20pa0112_-2.2867sp08.wav,2.4286139035718515
3699-19402-0021,train-clean-100/3699/19402/3699-19402-0021.flac,0.31936430804586763,tr/015c020v_0.63965_208o0102_-0.63965sp08.wav,2.2931926153990196
302-123504-0006,train-clean-100/302/123504/302-123504-0006.flac,0.3370221850554007,tr/20kc010e_2.4695_20ga0104_-2.4695.wav,1.0257884249292175
1363-135842-0001,train-clean-100/1363/135842/1363-135842-0001.flac,0.40539028988840164,tr/01mc021b_0.84012_01ga010i_-0.84012.wav,3.0679614379040454
6181-216552-0003,train-clean-100/6181/216552/6181-216552-0003.flac,0.5435296853375726,tr/028o030u_1.4709_01ac020w_-1.4709sp08.wav,1.5969588669142403
