mixture_ID,source_1_path,source_1_gain,source_2_path,source_2_gain,source_3_path,source_3_gain,source_4_path,source_4_gain,source_5_path,source_5_gain,noise_path,noise_gain
2910-131096-0031_8975-270782-0060_4830-25904-0047_3240-131231-0005_3857-182315-0044,train-clean-100/2910/131096/2910-131096-0031.flac,0.7068733571738087,train-clean-100/8975/270782/8975-270782-0060.flac,0.8534376068426769,train-clean-100/4830/25904/4830-25904-0047.flac,0.5366344897544558,train-clean-100/3240/131231/3240-131231-0005.flac,0.7721661876376517,train-clean-100/3857/182315/3857-182315-0044.flac,0.46548274569039827,tr/025o030l_0.89477_40oo0307_-0.89477.wav,3.0112772069609632
3807-4923-0058_7113-86041-0007_8419-286667-0014_4680-16041-0013_2289-152254-0021,train-clean-100/3807/4923/3807-4923-0058.flac,0.3934738080549291,train-clean-100/7113/86041/7113-86041-0007.flac,0.5964721384347864,train-clean-100/8419/286667/8419-286667-0014.flac,0.5170451374918001,train-clean-100/4680/16041/4680-16041-0013.flac,0.34792020743329666,train-clean-100/2289/152254/2289-152254-0021.flac,1.072553403742891,tr/017a0110_1.942_01to031e_-1.942.wav,2.0950295968159125
3664-11714-0031_3879-173592-0040_4160-11549-0013_2518-154826-0045_839-130898-0092,train-clean-100/3664/11714/3664-11714-0031.flac,0.7458904344761174,train-clean-100/3879/173592/3879-173592-0040.flac,0.4018776141097613,train-clean-100/4160/11549/4160-11549-0013.flac,0.4191603078478579,train-clean-100/2518/154826/2518-154826-0045.flac,0.7414330138948516,train-clean-100/839/130898/839-130898-0092.flac,0.6333979923525087,tr/01ca010c_0.47907_20so010n_-0.47907.wav,0.6798283473080661
8108-274318-0023_7078-271888-0109_5393-19218-0041_7635-105409-0001_8747-293952-0107,train-clean-100/8108/274318/8108-274318-0023.flac,0.41991958062077744,train-clean-100/7078/271888/7078-271888-0109.flac,0.5286468261042392,train-clean-100/5393/19218/5393-19218-0041.flac,0.4099769852420156,train-clean-100/7635/105409/7635-105409-0001.flac,0.6469044086512813,train-clean-100/8747/293952/8747-293952-0107.flac,0.5900312662125689,tr/028a010g_0.84689_401o0315_-0.84689.wav,0.8124804454707835
5049-25947-0027_8975-270782-0039_322-124147-0073_1502-122619-0057_446-123501-0055,train-clean-100/5049/25947/5049-25947-0027.flac,0.7624200606791424,train-clean-100/8975/270782/8975-270782-0039.flac,0.5346280366668626,train-clean-100/322/124147/322-124147-0073.flac,1.1251796367485116,train-clean-100/1502/122619/1502-122619-0057.flac,0.3034039425980193,train-clean-100/446/123501/446-123501-0055.flac,0.9658568499993003,tr/022a010p_0.32607_20bo010f_-0.32607.wav,1.6268759997026216
5703-47198-0036_26-495-0087_2691-156750-0016_39-121914-0000_7367-86737-0029,train-clean-100/5703/47198/5703-47198-0036.flac,0.39765077417148326,train-clean-100/26/495/26-495-0087.flac,0.42668029428008,train-clean-100/2691/156750/2691-156750-0016.flac,0.4514666224824526,train-clean-100/39/121914/39-121914-0000.flac,0.44197642985603347,train-clean-100/7367/86737/7367-86737-0029.flac,0.7080180664423077,tr/018o030o_1.0993_205o010q_-1.0993.wav,1.1873196417174237
1116-132847-0033_5561-39621-0026_696-93314-0063_5808-48608-0049_3830-12531-0019,train-clean-100/1116/132847/1116-132847-0033.flac,0.8085194845793294,train-clean-100/5561/39621/5561-39621-0026.flac,0.2139323215809924,train-clean-100/696/93314/696-93314-0063.flac,0.9004219800491914,train-clean-100/5808/48608/5808-48608-0049.flac,0.5296540239278351,train-clean-100/3830/12531/3830-12531-0019.flac,0.4653560520882403,tr/01lo030x_1.0464_404a010u_-1.0464.wav,0.7497688553711899
7780-274562-0095_2911-15045-0008_2384-152900-0008_4362-15663-0064_1081-125237-0055,train-clean-100/7780/274562/7780-274562-0095.flac,0.5341783750255442,train-clean-100/2911/15045/2911-15045-0008.flac,0.35066726877095555,train-clean-100/2384/152900/2384-152900-0008.flac,0.8772429256599048,train-clean-100/4362/15663/4362-15663-0064.flac,0.8469714529746661,train-clean-100/1081/125237/1081-125237-0055.flac,0.20117671890122488,tr/408c020g_0.010122_205o010q_-0.010122.wav,0.7551558653094177
8770-295463-0007_1841-179183-0026_4406-16882-0028_4018-107338-0019_5688-41232-0056,train-clean-100/8770/295463/8770-295463-0007.flac,0.29214921657832893,train-clean-100/1841/179183/1841-179183-0026.flac,0.8006808711795808,train-clean-100/4406/16882/4406-16882-0028.flac,0.4275985667954031,train-clean-100/4018/107338/4018-107338-0019.flac,0.6230189167971801,train-clean-100/5688/41232/5688-41232-0056.flac,0.5199636157291528,tr/20gc0108_1.0981_022o030n_-1.0981.wav,3.086269845880612
5104-33406-0013_4397-15666-0010_2289-152257-0017_1578-6379-0015_2518-154826-0051,train-clean-100/5104/33406/5104-33406-0013.flac,0.34027310947323264,train-clean-100/4397/15666/4397-15666-0010.flac,1.0391101721285871,train-clean-100/2289/152257/2289-152257-0017.flac,1.3940876801130915,train-clean-100/1578/6379/1578-6379-0015.flac,0.7484677399877538,train-clean-100/2518/154826/2518-154826-0051.flac,0.7366746100339362,tr/025o030q_1.8907_01pa0103_-1.8907.wav,1.1709018999640584
5514-19192-0046_307-127535-0005_211-122425-0052_730-359-0011_5703-47198-0040,train-clean-100/5514/19192/5514-19192-0046.flac,0.4476616950845224,train-clean-100/307/127535/307-127535-0005.flac,0.28157901381013334,train-clean-100/211/122425/211-122425-0052.flac,0.7686895153126497,train-clean-100/730/359/730-359-0011.flac,0.3260069227089621,train-clean-100/5703/47198/5703-47198-0040.flac,0.735056459875468,tr/20qo0108_0.6129_02ac0201_-0.6129.wav,2.6758928095303
3983-5331-0028_5049-25947-0112_8226-274371-0004_1992-141719-0023_7402-59171-0047,train-clean-100/3983/5331/3983-5331-0028.flac,0.5293725068171102,train-clean-100/5049/25947/5049-25947-0112.flac,0.8355477538751647,train-clean-100/8226/274371/8226-274371-0004.flac,0.44480931605727947,train-clean-100/1992/141719/1992-141719-0023.flac,0.40964379522651356,train-clean-100/7402/59171/7402-59171-0047.flac,0.4308240411671973,tr/01mc0216_1.9552_401o030r_-1.9552.wav,1.229507570532982
1553-140047-0018_328-129766-0024_2911-7601-0020_196-122152-0012_2092-145706-0056,train-clean-100/1553/140047/1553-140047-0018.flac,1.1179053776525856,train-clean-100/328/129766/328-129766-0024.flac,1.21790671380759,train-clean-100/2911/7601/2911-7601-0020.flac,0.8723140934126188,train-clean-100/196/122152/196-122152-0012.flac,0.6900773713865223,train-clean-100/2092/145706/2092-145706-0056.flac,0.8655834737232099,tr/01ic0205_1.7091_20ao010q_-1.7091.wav,0.9378728302993999
831-130739-0023_1246-124548-0000_8238-274553-0039_3242-67153-0018_3436-172162-0017,train-clean-100/831/130739/831-130739-0023.flac,0.2753036010285553,train-clean-100/1246/124548/1246-124548-0000.flac,1.4677044074080874,train-clean-100/8238/274553/8238-274553-0039.flac,0.7420188809301822,train-clean-100/3242/67153/3242-67153-0018.flac,0.4458635166274714,train-clean-100/3436/172162/3436-172162-0017.flac,0.759517495227369,tr/20nc010e_0.036083_01lo030j_-0.036083.wav,0.727224764957364
2092-145709-0012_3242-8112-0043_8088-284756-0013_2893-139322-0033_4362-15663-0090,train-clean-100/2092/145709/2092-145709-0012.flac,0.6343442166139024,train-clean-100/3242/8112/3242-8112-0043.flac,0.31369790206036025,train-clean-100/8088/284756/8088-284756-0013.flac,0.6353109479307308,train-clean-100/2893/139322/2893-139322-0033.flac,0.7648376840550886,train-clean-100/4362/15663/4362-15663-0090.flac,0.49693566533932226,tr/018o0314_1.5762_01jo030q_-1.5762.wav,0.4251960525030782
1553-140047-0036_1926-147979-0002_2893-139310-0034_730-359-0020_4397-15668-0000,train-clean-100/1553/140047/1553-140047-0036.flac,0.6527463782121886,train-clean-100/1926/147979/1926-147979-0002.flac,0.559992786653122,train-clean-100/2893/139310/2893-139310-0034.flac,0.6813936253219256,train-clean-100/730/359/730-359-0020.flac,0.4238888055403393,train-clean-100/4397/15668/4397-15668-0000.flac,0.5891281906870984,tr/01oa010f_2.2954_207o0101_-2.2954.wav,1.5048090157300098
7859-102518-0005_669-129074-0013_6437-66172-0015_328-129766-0070_5192-19396-0014,train-clean-100/7859/102518/7859-102518-0005.flac,0.36267736546698176,train-clean-100/669/129074/669-129074-0013.flac,0.4548576462371964,train-clean-100/6437/66172/6437-66172-0015.flac,0.514480289072102,train-clean-100/328/129766/328-129766-0070.flac,0.5964120598705687,train-clean-100/5192/19396/5192-19396-0014.flac,0.8303886682337484,tr/02aa010w_1.3298_20lo0103_-1.3298.wav,3.9014050886398355
200-126784-0037_78-369-0022_1246-135815-0012_8419-293469-0004_8088-284756-0067,train-clean-100/200/126784/200-126784-0037.flac,2.016621185252845,train-clean-100/78/369/78-369-0022.flac,0.8422949913975637,train-clean-100/1246/135815/1246-135815-0012.flac,0.339773573666806,train-clean-100/8419/293469/8419-293469-0004.flac,0.4634872057378854,train-clean-100/8088/284756/8088-284756-0067.flac,0.7828994942321433,tr/20ro0102_0.35051_40oc020c_-0.35051.wav,0.5518993283310569
2817-142371-0011_83-3054-0014_6454-107462-0003_1363-139304-0044_909-131045-0003,train-clean-100/2817/142371/2817-142371-0011.flac,1.0637422844154345,train-clean-100/83/3054/83-3054-0014.flac,0.4691278601365572,train-clean-100/6454/107462/6454-107462-0003.flac,0.6832069797397302,train-clean-100/1363/139304/1363-139304-0044.flac,0.5598562370402781,train-clean-100/909/131045/909-131045-0003.flac,0.42521804587917317,tr/01to0316_0.30898_01sa0107_-0.30898.wav,1.8926349809214533
5678-43302-0040_89-218-0004_4680-16041-0018_669-129061-0020_8609-283227-0058,train-clean-100/5678/43302/5678-43302-0040.flac,0.9562031553790912,train-clean-100/89/218/89-218-0004.flac,0.5963203308963894,train-clean-100/4680/16041/4680-16041-0018.flac,0.516261934645417,train-clean-100/669/129061/669-129061-0020.flac,0.5261633973681261,train-clean-100/8609/283227/8609-283227-0058.flac,0.4938984814903616,tr/40no0316_1.8583_01ko0319_-1.8583.wav,0.9029660246160117
83-11691-0033_8098-278252-0026_6836-61803-0010_8425-292520-0028_5393-19219-0060,train-clean-100/83/11691/83-11691-0033.flac,0.8346409256400638,train-clean-100/8098/278252/8098-278252-0026.flac,0.6016861781827753,train-clean-100/6836/61803/6836-61803-0010.flac,0.37749934134380914,train-clean-100/8425/292520/8425-292520-0028.flac,0.35216077642604443,train-clean-100/5393/19219/5393-19219-0060.flac,0.88860606797639,tr/20lo010c_0.2589_20jc0106_-0.2589.wav,0.23612926961924435
8098-278278-0023_3235-28452-0028_5390-30096-0008_1502-122619-0076_2159-179154-0034,train-clean-100/8098/278278/8098-278278-0023.flac,0.3928410102058739,train-clean-100/3235/28452/3235-28452-0028.flac,0.401313332715511,train-clean-100/5390/30096/5390-30096-0008.flac,0.603953422840919,train-clean-100/1502/122619/1502-122619-0076.flac,0.33391937964153684,train-clean-100/2159/179154/2159-179154-0034.flac,0.48718470849131085,tr/01sa010c_0.5844_01co030z_-0.5844.wav,1.615104554125288
5104-33407-0039_7402-59171-0025_7059-77897-0002_6818-76332-0036_1898-145715-0006,train-clean-100/5104/33407/5104-33407-0039.flac,0.4489788113670469,train-clean-100/7402/59171/7402-59171-0025.flac,1.0188552140646936,train-clean-100/7059/77897/7059-77897-0002.flac,0.4130279366288793,train-clean-100/6818/76332/6818-76332-0036.flac,0.7757252508918879,train-clean-100/1898/145715/1898-145715-0006.flac,1.0486369217848222,tr/01qo030a_1.9705_022c021g_-1.9705.wav,2.0326225856540203
8838-298546-0031_8063-274115-0016_696-93314-0035_5022-29411-0060_6848-252322-0018,train-clean-100/8838/298546/8838-298546-0031.flac,0.8158845956073312,train-clean-100/8063/274115/8063-274115-0016.flac,0.6792563218167025,train-clean-100/696/93314/696-93314-0035.flac,0.7459376997760092,train-clean-100/5022/29411/5022-29411-0060.flac,0.4652473668822359,train-clean-100/6848/252322/6848-252322-0018.flac,0.7105602034749235,tr/01no0302_0.15664_018o031a_-0.15664.wav,0.4688225985430534
125-121124-0023_5688-41232-0022_2196-170151-0026_7078-271888-0007_6818-68772-0035,train-clean-100/125/121124/125-121124-0023.flac,0.8540965884654446,train-clean-100/5688/41232/5688-41232-0022.flac,0.45116579326404826,train-clean-100/2196/170151/2196-170151-0026.flac,0.43957161543629264,train-clean-100/7078/271888/7078-271888-0007.flac,0.6707772015983474,train-clean-100/6818/68772/6818-68772-0035.flac,0.7177929916050777,tr/205o010d_2.2487_029o030r_-2.2487.wav,0.48997017886687255
6848-252322-0017_696-92939-0023_8063-274116-0020_8108-280359-0025_6529-62554-0003,train-clean-100/6848/252322/6848-252322-0017.flac,0.5260843056197132,train-clean-100/696/92939/696-92939-0023.flac,0.5301442722283592,train-clean-100/8063/274116/8063-274116-0020.flac,0.4451049611365337,train-clean-100/8108/280359/8108-280359-0025.flac,0.7725583329987444,train-clean-100/6529/62554/6529-62554-0003.flac,1.6682741596939537,tr/20jc010f_0.025342_20lo010l_-0.025342.wav,0.5241805303949956
7800-283493-0023_6147-34607-0006_4340-15220-0021_4853-27671-0040_2911-15045-0025,train-clean-100/7800/283493/7800-283493-0023.flac,0.797452503041171,train-clean-100/6147/34607/6147-34607-0006.flac,0.4124180662681989,train-clean-100/4340/15220/4340-15220-0021.flac,0.5782718668905589,train-clean-100/4853/27671/4853-27671-0040.flac,0.8002238264994644,train-clean-100/2911/15045/2911-15045-0025.flac,0.4621878008040461,tr/20fo0103_0.85628_40ba010a_-0.85628.wav,0.44510367509517834
3526-175658-0033_4051-11218-0016_1116-137572-0053_60-121082-0083_3259-158083-0049,train-clean-100/3526/175658/3526-175658-0033.flac,0.44649770733183314,train-clean-100/4051/11218/4051-11218-0016.flac,0.35619726779173994,train-clean-100/1116/137572/1116-137572-0053.flac,1.6675109746914005,train-clean-100/60/121082/60-121082-0083.flac,1.2307594919300848,train-clean-100/3259/158083/3259-158083-0049.flac,0.5451267960144327,tr/02do031b_1.0392_01ta010t_-1.0392.wav,1.868637463743988
887-123291-0014_8324-286681-0017_8226-274369-0023_7264-92310-0023_5390-30096-0003,train-clean-100/887/123291/887-123291-0014.flac,0.9258905708578948,train-clean-100/8324/286681/8324-286681-0017.flac,0.46167016172515163,train-clean-100/8226/274369/8226-274369-0023.flac,0.5189720365936804,train-clean-100/7264/92310/7264-92310-0023.flac,0.39411479489665163,train-clean-100/5390/30096/5390-30096-0003.flac,0.2911241054779333,tr/20la010v_0.5902_01zo0310_-0.5902.wav,1.5185153485716387
40-222-0026_2002-139469-0051_27-124992-0061_5688-15787-0004_8609-262281-0022,train-clean-100/40/222/40-222-0026.flac,0.6600399583874237,train-clean-100/2002/139469/2002-139469-0051.flac,0.5196635151735091,train-clean-100/27/124992/27-124992-0061.flac,0.6951627751843668,train-clean-100/5688/15787/5688-15787-0004.flac,0.6423423845926926,train-clean-100/8609/262281/8609-262281-0022.flac,0.9414222865904829,tr/01uo030g_1.1892_02ac0207_-1.1892.wav,2.673180804684327
4397-15668-0004_4813-248641-0043_8975-270782-0048_1898-145715-0035_8238-283452-0007,train-clean-100/4397/15668/4397-15668-0004.flac,0.4459998274153111,train-clean-100/4813/248641/4813-248641-0043.flac,0.4376164359823515,train-clean-100/8975/270782/8975-270782-0048.flac,1.049945347618581,train-clean-100/1898/145715/1898-145715-0035.flac,0.7791475788516959,train-clean-100/8238/283452/8238-283452-0007.flac,0.7701131682811091,tr/40go0313_0.75489_40ha010n_-0.75489.wav,0.4978175705693854
4051-11218-0038_7113-86041-0070_8063-274112-0032_233-134440-0032_7794-295948-0014,train-clean-100/4051/11218/4051-11218-0038.flac,0.49121645055008617,train-clean-100/7113/86041/7113-86041-0070.flac,0.5613962418552323,train-clean-100/8063/274112/8063-274112-0032.flac,0.507900711624667,train-clean-100/233/134440/233-134440-0032.flac,0.8587066550165501,train-clean-100/7794/295948/7794-295948-0014.flac,0.3036088042278953,tr/20ko010e_1.6804_20ua010f_-1.6804.wav,0.5452314628032788
8465-246947-0027_7264-92316-0038_2843-152918-0048_8425-287387-0016_103-1240-0010,train-clean-100/8465/246947/8465-246947-0027.flac,0.5483635117938439,train-clean-100/7264/92316/7264-92316-0038.flac,0.8602955381294002,train-clean-100/2843/152918/2843-152918-0048.flac,0.7150139825482591,train-clean-100/8425/287387/8425-287387-0016.flac,0.4705548027051764,train-clean-100/103/1240/103-1240-0010.flac,1.1797446012442523,tr/20io010h_0.34887_01va010p_-0.34887.wav,1.309493074554767
3830-12535-0004_5703-47212-0004_1334-135589-0016_1116-132851-0012_233-134440-0003,train-clean-100/3830/12535/3830-12535-0004.flac,1.0786700283830983,train-clean-100/5703/47212/5703-47212-0004.flac,0.21134059105201752,train-clean-100/1334/135589/1334-135589-0016.flac,0.5906475741399437,train-clean-100/1116/132851/1116-132851-0012.flac,0.8887347509730017,train-clean-100/233/134440/233-134440-0003.flac,1.1456457302965677,tr/40lo0317_1.3946_20mo0101_-1.3946.wav,1.5299448943691403
2196-174172-0028_7635-105661-0015_7067-76048-0038_5456-58161-0023_8425-246962-0030,train-clean-100/2196/174172/2196-174172-0028.flac,0.6282280673245657,train-clean-100/7635/105661/7635-105661-0015.flac,0.6977384667544092,train-clean-100/7067/76048/7067-76048-0038.flac,0.8906879374565306,train-clean-100/5456/58161/5456-58161-0023.flac,0.5010919565541552,train-clean-100/8425/246962/8425-246962-0030.flac,0.594961400380617,tr/029c0211_1.9038_01lo030b_-1.9038.wav,2.563570509652439
8797-294123-0023_2436-2477-0013_730-358-0045_1447-130551-0005_5049-25947-0063,train-clean-100/8797/294123/8797-294123-0023.flac,0.5497700545701916,train-clean-100/2436/2477/2436-2477-0013.flac,0.8395293385536508,train-clean-100/730/358/730-358-0045.flac,0.41692533677890753,train-clean-100/1447/130551/1447-130551-0005.flac,1.576992164640363,train-clean-100/5049/25947/5049-25947-0063.flac,0.7473320409181331,tr/20ko010i_0.7236_01to0316_-0.7236.wav,3.753559092755276
5867-48852-0020_6181-216552-0059_8324-286682-0019_6925-80680-0085_248-130652-0034,train-clean-100/5867/48852/5867-48852-0020.flac,0.43691057149909834,train-clean-100/6181/216552/6181-216552-0059.flac,0.5807560683669734,train-clean-100/8324/286682/8324-286682-0019.flac,0.33641305391207665,train-clean-100/6925/80680/6925-80680-0085.flac,0.33177826233332897,train-clean-100/248/130652/248-130652-0034.flac,0.6927447349399981,tr/20sc010q_1.4346_407o030s_-1.4346.wav,1.9606499695172515
3240-131231-0013_2893-139310-0044_3983-5371-0030_4830-25904-0021_4267-72637-0023,train-clean-100/3240/131231/3240-131231-0013.flac,0.5318277497928149,train-clean-100/2893/139310/2893-139310-0044.flac,1.387776366480598,train-clean-100/3983/5371/3983-5371-0030.flac,0.815726518999787,train-clean-100/4830/25904/4830-25904-0021.flac,0.5384248476585637,train-clean-100/4267/72637/4267-72637-0023.flac,0.6443989894073576,tr/40io0310_2.0228_208a010z_-2.0228.wav,0.8433960668154512
4680-16026-0008_5049-25947-0059_587-41611-0024_1624-142933-0012_8238-274553-0041,train-clean-100/4680/16026/4680-16026-0008.flac,0.47696169705071656,train-clean-100/5049/25947/5049-25947-0059.flac,0.8966667573463568,train-clean-100/587/41611/587-41611-0024.flac,0.459214330826603,train-clean-100/1624/142933/1624-142933-0012.flac,0.6561428279825612,train-clean-100/8238/274553/8238-274553-0041.flac,0.5882480012479806,tr/01xc020c_1.3017_01lo0314_-1.3017.wav,0.6133157632370271
